time,sin,cos,step,stable,inverse
63,0.1673557003,0.9858965816,1,1.7337134155,0.0158730159
64,0.9200260382,0.3918572304,1,1.9654994635,0.015625
65,0.8268286795,-0.5624538512,1,1.7341172004,0.0153846154
66,-0.026551154,-0.999647456,1,1.8638250213,0.0151515152
67,-0.855519979,-0.5177697998,1,2.0048983216,0.0149253731
68,-0.8979276807,0.4401430225,1,1.9901975193,0.0147058824
69,-0.1147848138,0.9933903797,1,1.6194872856,0.0144927536
70,0.7738906816,0.6333192031,1,1.7658090345,0.0142857143
71,0.9510546533,-0.3090227282,1,1.5161359869,0.014084507
72,0.2538233628,-0.9672505883,1,2.2440705022,0.0138888889
73,-0.6767719569,-0.7361927182,1,1.7714936389,0.0136986301
74,-0.9851462605,0.1717173418,1,2.3610273129,0.0135135135
75,-0.3877816354,0.9217512697,1,2.2425583776,0.0133333333
76,0.5661076369,0.8243313311,1,1.920358554,0.0131578947
77,0.9995201586,-0.0309750317,1,1.7670757256,0.012987013
78,0.513978456,-0.8578030932,1,2.3306241632,0.0128205128
79,-0.4441126687,-0.8959709468,1,2.4791909182,0.0126582278
80,-0.9938886539,-0.1103872438,1,1.55824904,0.0125
81,-0.6298879943,0.776685982,1,1.9456672093,0.012345679
82,0.3132287824,0.9496776979,1,1.6613346359,0.012195122
83,0.9683644611,0.249540118,1,1.767951021,0.0120481928
84,0.7331903201,-0.6800234956,1,1.6883098874,0.0119047619
85,-0.1760756199,-0.9843766434,1,2.2169473968,0.0117647059
86,-0.923458447,-0.3836984449,1,2.123510614,0.011627907
87,-0.8218178366,0.5697503343,1,2.213440523,0.0114942529
88,0.0353983027,0.9993732837,1,1.9194875651,0.0113636364
89,0.8600694058,0.5101770449,1,2.3388706173,0.0112359551
90,0.8939966636,-0.4480736161,1,2.2016017048,0.0111111111
91,0.1059875118,-0.9943674609,1,2.4944753514,0.010989011
92,-0.7794660696,-0.6264444479,1,1.8283767656,0.0108695652
93,-0.9482821413,0.3174287015,1,1.6892878218,0.0107526882
94,-0.2452519855,0.9694593667,1,2.3392156477,0.0106382979
95,0.6832617147,0.730173561,1,1.7419370876,0.0105263158
96,0.9835877454,-0.1804304493,1,2.217696364,0.0104166667
97,0.379607739,-0.9251475366,1,1.5855483008,0.0103092784
98,-0.573381872,-0.8192882453,1,2.0903142658,0.0102040816
99,-0.9992068342,0.0398208804,1,1.7382291101,0.0101010101
100,-0.5063656411,0.8623188723,1,1.8810937551,0.01
101,0.4520257872,0.8920048698,0,2.4493719346,0.0099009901
102,0.9948267914,0.1015857037,0,2.200820894,0.0098039216
103,0.6229886314,-0.7822308899,0,2.3612075513,0.0097087379
104,-0.3216224032,-0.9468680108,0,2.1995244476,0.0096153846
105,-0.9705352835,-0.2409590492,0,2.2826472181,0.0095238095
106,-0.7271425001,0.6864865509,0,2.2165384155,0.0094339623
107,0.1847817446,0.982779582,0,1.725162013,0.0093457944
108,0.9268185054,0.3755095978,0,2.3376364172,0.0092592593
109,0.8167426066,-0.5770021789,0,1.6894121033,0.0091743119
110,-0.0442426781,-0.9990208133,0,1.9416348012,0.0090909091
111,-0.8645514486,-0.5025443191,0,1.9548109965,0.009009009
112,-0.8899956044,0.4559691044,0,1.6787461978,0.0089285714
113,-0.0971819059,0.9952666362,0,2.2904352495,0.0088495575
114,0.7849803887,0.6195206126,0,1.6619453067,0.0087719298
115,0.945435334,-0.3258098052,0,1.9081811577,0.0086956522
116,0.2366613934,-0.9715921906,0,2.3055963635,0.0086206897
117,-0.6896979409,-0.7240971967,0,2.2127296473,0.0085470085
118,-0.981952169,0.1891294205,0,2.2958432799,0.0084745763
119,-0.3714041014,0.9284713207,0,1.7263400443,0.0084033613
120,0.5806111842,0.8141809705,0,1.8375621494,0.0083333333
121,0.9988152247,-0.0486636092,0,1.9281105925,0.0082644628
122,0.4987131539,-0.8667670911,0,2.3923421556,0.0081967213
123,-0.4599034907,-0.8879689067,0,2.248781987,0.0081300813
124,-0.9956869869,-0.0927762046,0,2.4665007682,0.0080645161
125,-0.6160404592,0.7877145121,0,1.9358549695,0.008
126,0.3299908257,0.9439841392,0,2.2794255845,0.0079365079
127,0.9726300672,0.232359102,0,2.0098472172,0.0078740157
128,0.7210377105,-0.6928958219,0,2.0695004994,0.0078125
129,-0.193473392,-0.9811055226,0,1.5941748498,0.007751938
130,-0.9301059502,-0.3672913305,0,1.9320024997,0.0076923077
131,-0.8116033871,0.5842088171,0,2.222968109,0.0076335878
132,0.0530835871,0.9985900724,0,1.5756707781,0.0075757576
133,0.8689657562,0.4948722204,0,2.142162764,0.007518797
134,0.8859248165,-0.4638288689,0,1.9409304054,0.0074626866
135,0.0883686861,-0.9960878351,0,1.7154775355,0.0074074074
136,-0.7904332067,-0.6125482395,0,1.9327408394,0.0073529412
137,-0.9425144546,0.3341653826,0,2.3678643429,0.0072992701
138,-0.2280522595,0.973648893,0,2.4701090464,0.0072463768
139,0.6960801312,0.7179641014,0,2.4727868759,0.0071942446
140,0.9802396594,-0.197813574,0,1.9462234082,0.0071428571
141,0.3631713654,-0.9317223617,0,1.643490331,0.0070921986
142,-0.5877950072,-0.809009907,0,2.1227556656,0.0070422535
143,-0.9983453609,0.0575025253,0,1.5660358327,0.006993007
144,-0.4910215939,0.871147401,0,2.078773397,0.0069444444
145,0.467745162,0.8838633737,0,2.4584128065,0.0068965517
146,0.9964691731,0.0839594367,0,2.3197218082,0.0068493151
147,0.6090440219,-0.7931364192,0,2.2214472981,0.0068027211
148,-0.3383333943,-0.941026309,0,1.7758465225,0.0067567568
149,-0.9746486481,-0.2237409501,0,2.468644286,0.0067114094
150,-0.7148764296,0.6992508065,0,1.8446934088,0.0066666667
